customer_id,Cust_name,join_date
1,Simon Walsh,7/9/2020 0:00
2,Jasmine Miller,8/11/2020 0:00
3,Liam Brown,9/3/2020 0:00
4,Trevor Parr,9/8/2020 0:00
5,Deirdre Pullman,12/4/2020 0:00
6,Ava Coleman,12/7/2020 0:00
7,Dorothy Thomson,12/15/2020 0:00
8,Lisa Knox,12/16/2020 0:00
9,Ruth Campbell,3/9/2021 0:00
10,Dominic Parr,4/22/2021 0:00
11,Dominic Lewis,5/18/2021 0:00
12,Benjamin Grant,5/18/2021 0:00
13,Ryan MacDonald,5/27/2021 0:00
14,Thomas Lawrence,7/4/2021 0:00
15,Madeleine Marshall,7/6/2021 0:00
16,Nicholas Newman,9/3/2021 0:00
17,Grace Hill,9/18/2021 0:00
18,Samantha Coleman,9/23/2021 0:00
19,William Ince,10/31/2021 0:00
20,Audrey Jones,11/30/2021 0:00
21,Boris Johnston,12/25/2021 0:00
22,Jason Butler,12/30/2021 0:00
